        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603210200,   2.644,9999.000,   0.600,9999.000,   3.244,   0.500,   3.144,   0.700,   3.344
202603210206,   2.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210212,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210218,   3.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210224,   3.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210230,   3.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210236,   3.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210242,   3.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210248,   4.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210254,   4.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210300,   4.370,9999.000,   0.600,9999.000,   4.970,   0.500,   4.870,   0.700,   5.070
202603210306,   4.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210312,   4.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210318,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210324,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210330,   5.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210336,   5.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210342,   5.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210348,   5.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210354,   5.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210400,   5.481,9999.000,   0.600,9999.000,   6.081,   0.500,   5.981,   0.700,   6.181
202603210406,   5.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210412,   5.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210418,   5.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210424,   5.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210430,   5.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210436,   5.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210442,   5.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210448,   5.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210454,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210500,   5.886,9999.000,   0.500,9999.000,   6.386,   0.400,   6.286,   0.600,   6.486
202603210506,   5.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210512,   5.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210518,   5.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210524,   5.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210530,   5.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210536,   5.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210542,   5.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210548,   5.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210554,   5.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210600,   5.580,9999.000,   0.400,9999.000,   5.980,   0.300,   5.880,   0.500,   6.080
202603210606,   5.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210612,   5.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210618,   5.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210624,   5.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210630,   5.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210636,   5.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210642,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210648,   4.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210654,   4.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210700,   4.632,9999.000,   0.400,9999.000,   5.032,   0.200,   4.832,   0.500,   5.132
202603210706,   4.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210712,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210718,   4.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210724,   4.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210730,   4.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210736,   3.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210742,   3.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210748,   3.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210754,   3.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210800,   3.342,9999.000,   0.300,9999.000,   3.642,   0.100,   3.442,   0.400,   3.742
202603210806,   3.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210812,   3.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210818,   2.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210824,   2.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603210830,   2.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
